Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy,Source
1754858010.923849,058,Steering_Wheel_Operation,03C1,"{""Steering_Angle"": 44.97683982958509}",Benign,Chassis_ECU
1754858011.0701735,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858011.1466863,02F,Accelerator_Pedal_Operation,034B,"{""Accelerator_Position"": 82.37482212401376}",Benign,Chassis_ECU
1754858011.1467345,01A,Brake_Operation_Indicator,003D,"{""Brake_Percentage"": 5.9177437253972975}",Benign,Chassis_ECU
1754858011.146755,058,Steering_Wheel_Operation,0342,"{""Steering_Angle"": 32.337250853114426}",Benign,Chassis_ECU
1754858011.1744626,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858011.1744962,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858011.1745188,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858011.460717,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858011.4607632,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858011.460786,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858011.4715033,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858011.5632422,02F,Accelerator_Pedal_Operation,0333,"{""Accelerator_Position"": 80.08806468253167}",Benign,Chassis_ECU
1754858011.5633018,01A,Brake_Operation_Indicator,0051,"{""Brake_Percentage"": 7.9452849991506636}",Benign,Chassis_ECU
1754858011.5633328,058,Steering_Wheel_Operation,03A8,"{""Steering_Angle"": 42.46924939010887}",Benign,Chassis_ECU
1754858011.6508892,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858011.7934082,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858011.7934449,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858011.7934706,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858011.8198953,02F,Accelerator_Pedal_Operation,034B,"{""Accelerator_Position"": 82.40647602401071}",Benign,Chassis_ECU
1754858011.8199575,01A,Brake_Operation_Indicator,0098,"{""Brake_Percentage"": 14.903621338295865}",Benign,Chassis_ECU
1754858011.8199844,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign,Chassis_ECU
1754858012.067804,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858012.067844,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858012.0678694,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858012.0902689,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858012.1465306,02F,Accelerator_Pedal_Operation,035F,"{""Accelerator_Position"": 84.40420953324931}",Benign,Chassis_ECU
1754858012.1465864,01A,Brake_Operation_Indicator,00A1,"{""Brake_Percentage"": 15.724085058724338}",Benign,Chassis_ECU
1754858012.146614,058,Steering_Wheel_Operation,0379,"{""Steering_Angle"": 37.758845354179556}",Benign,Chassis_ECU
1754858012.2551792,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858012.2856145,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858012.2856555,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858012.2856796,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858012.2923603,02F,Accelerator_Pedal_Operation,0357,"{""Accelerator_Position"": 83.59846970104459}",Benign,Chassis_ECU
1754858012.2924106,01A,Brake_Operation_Indicator,0075,"{""Brake_Percentage"": 11.450555729827869}",Benign,Chassis_ECU
1754858012.2924364,058,Steering_Wheel_Operation,03A0,"{""Steering_Angle"": 41.6612414981215}",Benign,Chassis_ECU
1754858012.4930685,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858012.4931097,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858012.4931328,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858012.6686864,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858012.729534,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858012.7295709,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858012.7295957,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858012.731296,02F,Accelerator_Pedal_Operation,0374,"{""Accelerator_Position"": 86.40665655764249}",Benign,Chassis_ECU
1754858012.7313478,01A,Brake_Operation_Indicator,0058,"{""Brake_Percentage"": 8.591895893436643}",Benign,Chassis_ECU
1754858012.7313774,058,Steering_Wheel_Operation,033D,"{""Steering_Angle"": 31.798753008205374}",Benign,Chassis_ECU
1754858012.865392,02F,Accelerator_Pedal_Operation,0351,"{""Accelerator_Position"": 83.01902181997878}",Benign,Chassis_ECU
1754858012.865439,01A,Brake_Operation_Indicator,0031,"{""Brake_Percentage"": 4.756339329128689}",Benign,Chassis_ECU
1754858012.865463,058,Steering_Wheel_Operation,036F,"{""Steering_Angle"": 36.7678471122549}",Benign,Chassis_ECU
1754858012.8999765,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858012.900007,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858012.9000285,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858013.085268,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858013.1358523,02F,Accelerator_Pedal_Operation,0330,"{""Accelerator_Position"": 79.79243198502913}",Benign,Chassis_ECU
1754858013.1359043,01A,Brake_Operation_Indicator,03D2,"{""Brake_Percentage"": 95.56769714278686}",Benign,Chassis_ECU
1754858013.1359334,058,Steering_Wheel_Operation,0304,"{""Steering_Angle"": 26.13028338621231}",Benign,Chassis_ECU
1754858013.254772,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858013.2598507,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858013.2598877,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858013.259911,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858013.315931,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858013.3159697,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858013.315992,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858013.3650036,02F,Accelerator_Pedal_Operation,034F,"{""Accelerator_Position"": 82.80853964826333}",Benign,Chassis_ECU
1754858013.3650422,01A,Brake_Operation_Indicator,03A6,"{""Brake_Percentage"": 91.27054634824948}",Benign,Chassis_ECU
1754858013.3650596,058,Steering_Wheel_Operation,02C9,"{""Steering_Angle"": 20.220601548936145}",Benign,Chassis_ECU
1754858013.4945564,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858013.494597,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858013.4946218,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858013.7174556,02F,Accelerator_Pedal_Operation,0352,"{""Accelerator_Position"": 83.063920909243}",Benign,Chassis_ECU
1754858013.7175038,01A,Brake_Operation_Indicator,03AC,"{""Brake_Percentage"": 91.92980006527564}",Benign,Chassis_ECU
1754858013.7175226,058,Steering_Wheel_Operation,02B1,"{""Steering_Angle"": 17.77605282353567}",Benign,Chassis_ECU
1754858013.742989,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858013.830961,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858013.8310006,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858013.831027,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858014.0236602,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858014.0732384,02F,Accelerator_Pedal_Operation,0358,"{""Accelerator_Position"": 83.67696800702318}",Benign,Chassis_ECU
1754858014.073289,01A,Brake_Operation_Indicator,039B,"{""Brake_Percentage"": 90.24677842697645}",Benign,Chassis_ECU
1754858014.0733132,058,Steering_Wheel_Operation,02C8,"{""Steering_Angle"": 20.14712425644284}",Benign,Chassis_ECU
1754858014.0989604,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858014.2104096,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858014.2104552,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858014.2104814,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858014.2305615,02F,Accelerator_Pedal_Operation,037C,"{""Accelerator_Position"": 87.15089854189634}",Benign,Chassis_ECU
1754858014.2306015,01A,Brake_Operation_Indicator,03EB,"{""Brake_Percentage"": 98.04317212935943}",Benign,Chassis_ECU
1754858014.2306285,058,Steering_Wheel_Operation,0356,"{""Steering_Angle"": 34.25528596864986}",Benign,Chassis_ECU
1754858014.5098147,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858014.5741558,02F,Accelerator_Pedal_Operation,0353,"{""Accelerator_Position"": 83.17949731986369}",Benign,Chassis_ECU
1754858014.5742047,01A,Brake_Operation_Indicator,0039,"{""Brake_Percentage"": 5.52905867430195}",Benign,Chassis_ECU
1754858014.5742292,058,Steering_Wheel_Operation,03C7,"{""Steering_Angle"": 45.62328157448306}",Benign,Chassis_ECU
1754858014.6162715,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858014.6163025,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858014.6163228,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858014.696525,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858014.69656,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858014.6965814,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858014.78874,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858014.868077,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858014.8681123,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858014.8681345,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858015.0040257,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858015.0441575,02F,Accelerator_Pedal_Operation,034D,"{""Accelerator_Position"": 82.55670592369135}",Benign,Chassis_ECU
1754858015.0442004,01A,Brake_Operation_Indicator,004E,"{""Brake_Percentage"": 7.663956748432364}",Benign,Chassis_ECU
1754858015.044231,058,Steering_Wheel_Operation,0396,"{""Steering_Angle"": 40.671225033682894}",Benign,Chassis_ECU
1754858015.0642247,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858015.064255,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858015.0642765,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858015.1264594,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858015.2975514,02F,Accelerator_Pedal_Operation,036E,"{""Accelerator_Position"": 85.8512211301223}",Benign,Chassis_ECU
1754858015.2975926,01A,Brake_Operation_Indicator,0020,"{""Brake_Percentage"": 3.1223786800716873}",Benign,Chassis_ECU
1754858015.2976177,058,Steering_Wheel_Operation,0357,"{""Steering_Angle"": 34.352918363685305}",Benign,Chassis_ECU
1754858015.3449638,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858015.3449986,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858015.3450203,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858015.403957,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858015.4880033,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858015.5459406,02F,Accelerator_Pedal_Operation,037B,"{""Accelerator_Position"": 87.1191018677799}",Benign,Chassis_ECU
1754858015.545982,01A,Brake_Operation_Indicator,03D6,"{""Brake_Percentage"": 96.02525141892784}",Benign,Chassis_ECU
1754858015.546006,058,Steering_Wheel_Operation,03A5,"{""Steering_Angle"": 42.23452703855235}",Benign,Chassis_ECU
1754858015.6932762,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858015.6933153,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858015.6933362,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858015.8185265,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858015.8185644,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858015.8185866,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858015.908739,02F,Accelerator_Pedal_Operation,039E,"{""Accelerator_Position"": 90.55459018299777}",Benign,Chassis_ECU
1754858015.9087834,01A,Brake_Operation_Indicator,03AD,"{""Brake_Percentage"": 91.9748882685585}",Benign,Chassis_ECU
1754858015.9088075,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign,Chassis_ECU
1754858015.9721243,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858015.9731395,02F,Accelerator_Pedal_Operation,036E,"{""Accelerator_Position"": 85.79278213940306}",Benign,Chassis_ECU
1754858015.973179,01A,Brake_Operation_Indicator,038E,"{""Brake_Percentage"": 88.98036681731057}",Benign,Chassis_ECU
1754858015.973204,058,Steering_Wheel_Operation,037A,"{""Steering_Angle"": 37.85208540845555}",Benign,Chassis_ECU
1754858016.0567136,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858016.2005634,02F,Accelerator_Pedal_Operation,0367,"{""Accelerator_Position"": 85.14468541093068}",Benign,Chassis_ECU
1754858016.2006075,01A,Brake_Operation_Indicator,0368,"{""Brake_Percentage"": 85.21706364394629}",Benign,Chassis_ECU
1754858016.2006302,058,Steering_Wheel_Operation,03CB,"{""Steering_Angle"": 46.04395341818591}",Benign,Chassis_ECU
1754858016.2624702,02F,Accelerator_Pedal_Operation,0355,"{""Accelerator_Position"": 83.40730222130226}",Benign,Chassis_ECU
1754858016.2625034,01A,Brake_Operation_Indicator,037C,"{""Brake_Percentage"": 87.14659271389739}",Benign,Chassis_ECU
1754858016.262527,058,Steering_Wheel_Operation,03DD,"{""Steering_Angle"": 47.83501532460245}",Benign,Chassis_ECU
1754858016.2677903,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858016.2678194,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858016.2678406,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858016.271672,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858016.503065,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858016.5031035,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858016.5031283,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858016.527665,02F,Accelerator_Pedal_Operation,0352,"{""Accelerator_Position"": 83.13096864285555}",Benign,Chassis_ECU
1754858016.5277162,01A,Brake_Operation_Indicator,0318,"{""Brake_Percentage"": 77.40034677414803}",Benign,Chassis_ECU
1754858016.5277517,058,Steering_Wheel_Operation,03FE,"{""Steering_Angle"": 51.1}",Benign,Chassis_ECU
1754858016.630805,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858016.6725824,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858016.672612,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858016.6726356,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858016.8825574,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858016.9695134,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858016.9695528,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858016.9695764,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858016.988571,02F,Accelerator_Pedal_Operation,0320,"{""Accelerator_Position"": 78.20656077822221}",Benign,Chassis_ECU
1754858016.988613,01A,Brake_Operation_Indicator,0338,"{""Brake_Percentage"": 80.51327246464093}",Benign,Chassis_ECU
1754858016.9886415,058,Steering_Wheel_Operation,0380,"{""Steering_Angle"": 38.52659355120375}",Benign,Chassis_ECU
1754858016.9953473,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858017.1130023,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858017.2978578,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858017.3788748,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858017.3789058,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858017.378929,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858017.4000404,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858017.40373,02F,Accelerator_Pedal_Operation,0336,"{""Accelerator_Position"": 80.30966581821939}",Benign,Chassis_ECU
1754858017.4037695,01A,Brake_Operation_Indicator,02FF,"{""Brake_Percentage"": 75.00809904974219}",Benign,Chassis_ECU
