Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy,Source
1754858136.839647,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858136.897516,43,Engine_RPM_Speed,14920070,"{""Engine_RPM"": 5265.9125, ""Vehicle_Speed"": 111.64781250000001}",Benign,PowerTrain_ECU
1754858136.9229872,007,DoS_Attack,6AC98AC5E9A80D7D,{},Malign,dos_attack
1754858136.972896,006,DoS_Attack,4A8910DE100B2B84,{},Malign,dos_attack
1754858137.0033703,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
1754858137.0338595,295,Fuzzing_Attack,05ECE2BEDB8F86,{},Malign,fuzzing_attack
1754858137.042852,00C,DoS_Attack,DC25CABDB6F3236B,{},Malign,dos_attack
1754858137.0730374,00B,DoS_Attack,17E9656F577BA3A4,{},Malign,dos_attack
1754858137.0887609,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858137.088793,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858137.0888214,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858137.1176252,0A2,Replay_Attack,00,{},Malign,replay_attack
1754858137.1277037,02F,Accelerator_Pedal_Operation,0004,"{""Accelerator_Position"": 0.3985010037029051}",Benign,Chassis_ECU
1754858137.1277392,01A,Brake_Operation_Indicator,0045,"{""Brake_Percentage"": 6.720368834946228}",Benign,Chassis_ECU
1754858137.1277575,058,Steering_Wheel_Operation,0274,"{""Steering_Angle"": 11.691837717640432}",Benign,Chassis_ECU
1754858137.1320894,332,Fuzzing_Attack,1F2D4DDA,{},Malign,fuzzing_attack
1754858137.1352718,00F,DoS_Attack,81A396312D69EB68,{},Malign,dos_attack
1754858137.187105,010,DoS_Attack,9CB49F7E7B2CA700,{},Malign,dos_attack
1754858137.204931,010,DoS_Attack,800AC6DDF4A23EEA,{},Malign,dos_attack
1754858137.236493,073,Fuzzing_Attack,,{},Malign,fuzzing_attack
1754858137.2405367,08D,Replay_Attack,00,{},Malign,replay_attack
1754858137.242771,43,Engine_RPM_Speed,13990069,"{""Engine_RPM"": 5016.713125, ""Vehicle_Speed"": 105.417828125}",Benign,PowerTrain_ECU
1754858137.290064,00F,DoS_Attack,B982589C21EABADE,{},Malign,dos_attack
1754858137.2988467,02F,Accelerator_Pedal_Operation,03D1,"{""Accelerator_Position"": 95.53433668981482}",Benign,Chassis_ECU
1754858137.29888,01A,Brake_Operation_Indicator,00A3,"{""Brake_Percentage"": 15.967956191297073}",Benign,Chassis_ECU
1754858137.2988966,058,Steering_Wheel_Operation,0266,"{""Steering_Angle"": 10.258530890486982}",Benign,Chassis_ECU
1754858137.330894,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858137.3309298,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858137.3309526,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858137.3848965,00A,DoS_Attack,15558C1AA7D7640D,{},Malign,dos_attack
1754858137.4616368,004,DoS_Attack,A097759E60014C2B,{},Malign,dos_attack
1754858137.46885,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign,spoofing_attack
1754858137.482989,00A,DoS_Attack,A831B38A52AA4982,{},Malign,dos_attack
1754858137.5073085,00D,DoS_Attack,AA2A06EA6EFCEC38,{},Malign,dos_attack
1754858137.5209787,000,Replay_Attack,4D613B6AC0429227,{},Malign,replay_attack
1754858137.5397153,009,DoS_Attack,BC7631E83DA4FD0F,{},Malign,dos_attack
1754858137.548459,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858137.585672,02F,Accelerator_Pedal_Operation,03D5,"{""Accelerator_Position"": 95.9139044946466}",Benign,Chassis_ECU
1754858137.5857065,01A,Brake_Operation_Indicator,004E,"{""Brake_Percentage"": 7.592882198481496}",Benign,Chassis_ECU
1754858137.5857298,058,Steering_Wheel_Operation,0233,"{""Steering_Angle"": 5.17229336166654}",Benign,Chassis_ECU
1754858137.603819,7F0,Fuzzing_Attack,,{},Malign,fuzzing_attack
1754858137.614783,002,DoS_Attack,EC772FC7CDE66D0D,{},Malign,dos_attack
1754858137.6493182,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858137.6918995,002,DoS_Attack,A540016DA19D528F,{},Malign,dos_attack
1754858137.7087605,00F,DoS_Attack,C3F3291ACDCD6741,{},Malign,dos_attack
1754858137.7185462,02F,Accelerator_Pedal_Operation,03E5,"{""Accelerator_Position"": 97.49639207131605}",Benign,Chassis_ECU
1754858137.7185757,01A,Brake_Operation_Indicator,008D,"{""Brake_Percentage"": 13.783852709558344}",Benign,Chassis_ECU
1754858137.7185934,058,Steering_Wheel_Operation,0241,"{""Steering_Angle"": 6.558666200126623}",Benign,Chassis_ECU
1754858137.7918327,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858137.7918663,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858137.7918875,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858137.792847,00D,DoS_Attack,09F4795EA500BB12,{},Malign,dos_attack
1754858137.7988858,28C,Replay_Attack,F2DA,{},Malign,replay_attack
1754858137.8583336,00C,DoS_Attack,EEAFAEA51DAB7847,{},Malign,dos_attack
1754858137.8748798,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign,spoofing_attack
1754858137.8951335,010,DoS_Attack,F21ED100534E4B76,{},Malign,dos_attack
1754858137.9217706,010,DoS_Attack,6A747C193A02FD2E,{},Malign,dos_attack
1754858137.9709704,007,DoS_Attack,196F69A79B009F9B,{},Malign,dos_attack
1754858137.9790964,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858137.9791267,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858137.9791477,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858137.9812868,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign,spoofing_attack
1754858138.0144632,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858138.0209856,007,DoS_Attack,F7BCA4A824A31EA3,{},Malign,dos_attack
1754858138.039266,010,DoS_Attack,DB97E2125E9E35A4,{},Malign,dos_attack
1754858138.0888772,784,Fuzzing_Attack,F74ED0E5,{},Malign,fuzzing_attack
1754858138.110303,00A,DoS_Attack,7E46067D10E9D204,{},Malign,dos_attack
1754858138.1629157,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858138.16295,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858138.162975,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858138.1681569,00F,DoS_Attack,9EA92724933EEA37,{},Malign,dos_attack
1754858138.1876976,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign,spoofing_attack
1754858138.20299,02F,Accelerator_Pedal_Operation,0016,"{""Accelerator_Position"": 2.140260420042793}",Benign,Chassis_ECU
1754858138.2030284,01A,Brake_Operation_Indicator,004B,"{""Brake_Percentage"": 7.3033811080264215}",Benign,Chassis_ECU
1754858138.2030468,058,Steering_Wheel_Operation,022C,"{""Steering_Angle"": 4.4692388446806195}",Benign,Chassis_ECU
1754858138.2181802,001,DoS_Attack,72A4804ECE21ADB3,{},Malign,dos_attack
1754858138.2688527,010,DoS_Attack,390ACE36E8643269,{},Malign,dos_attack
1754858138.270882,008,Replay_Attack,279748A7C01A9DF5,{},Malign,replay_attack
1754858138.2816138,002,DoS_Attack,1CDA473B9DE292C7,{},Malign,dos_attack
1754858138.2918556,003,DoS_Attack,2585EB43B131C3CA,{},Malign,dos_attack
1754858138.310601,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858138.3106418,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858138.3106668,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858138.3398125,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
1754858138.3523233,002,DoS_Attack,7E01D22B29E933BD,{},Malign,dos_attack
1754858138.3692455,004,DoS_Attack,E448A7143BE54CEB,{},Malign,dos_attack
1754858138.392691,00C,DoS_Attack,A2C3A4113928E60A,{},Malign,dos_attack
1754858138.416928,001,DoS_Attack,4C0AECCE310E5BFE,{},Malign,dos_attack
1754858138.4175453,747,Fuzzing_Attack,2923AF6CE860,{},Malign,fuzzing_attack
1754858138.4301453,02F,Accelerator_Pedal_Operation,0006,"{""Accelerator_Position"": 0.5971957570585547}",Benign,Chassis_ECU
1754858138.4301836,01A,Brake_Operation_Indicator,002A,"{""Brake_Percentage"": 4.125337872226723}",Benign,Chassis_ECU
1754858138.4302025,058,Steering_Wheel_Operation,020C,"{""Steering_Angle"": 1.3473171167790525}",Benign,Chassis_ECU
1754858138.476893,43,Engine_RPM_Speed,1663007B,"{""Engine_RPM"": 5731.2025, ""Vehicle_Speed"": 123.28006250000001}",Benign,PowerTrain_ECU
1754858138.4894366,005,DoS_Attack,3DC4BF69C837C714,{},Malign,dos_attack
1754858138.5033648,002,DoS_Attack,8B1E5D1AC54F2AA9,{},Malign,dos_attack
1754858138.5876184,010,DoS_Attack,E49644F088B5569B,{},Malign,dos_attack
1754858138.605222,001,DoS_Attack,D5865A3FE1DD442A,{},Malign,dos_attack
1754858138.678411,001,DoS_Attack,C5CEEF5D37A31D0C,{},Malign,dos_attack
1754858138.7081542,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign,spoofing_attack
1754858138.7124908,058,Replay_Attack,01E0,{},Malign,replay_attack
1754858138.7367463,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858138.7367806,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858138.7368083,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858138.7496896,780,Fuzzing_Attack,BE251CC3,{},Malign,fuzzing_attack
1754858138.7610576,00D,DoS_Attack,76A23112EE79D5D0,{},Malign,dos_attack
1754858138.8129766,02F,Accelerator_Pedal_Operation,0025,"{""Accelerator_Position"": 3.5721972490188003}",Benign,Chassis_ECU
1754858138.8130183,01A,Brake_Operation_Indicator,0058,"{""Brake_Percentage"": 8.647541038954977}",Benign,Chassis_ECU
1754858138.8130386,058,Steering_Wheel_Operation,01D2,"{""Steering_Angle"": -4.54004414177046}",Benign,Chassis_ECU
1754858138.8147044,08D,Replay_Attack,00,{},Malign,replay_attack
1754858138.856851,43,Engine_RPM_Speed,158A0076,"{""Engine_RPM"": 5513.967375, ""Vehicle_Speed"": 117.84918437500001}",Benign,PowerTrain_ECU
1754858138.8605287,00B,DoS_Attack,1D4B635402064945,{},Malign,dos_attack
1754858138.876854,360,Fuzzing_Attack,94896C9F11C1FF,{},Malign,fuzzing_attack
1754858138.8828716,00C,DoS_Attack,6DF739C285BC05D8,{},Malign,dos_attack
1754858138.9422338,290,Replay_Attack,0001,{},Malign,replay_attack
1754858138.9478743,00E,DoS_Attack,136BC8F65F6CF5B3,{},Malign,dos_attack
1754858139.0072012,001,DoS_Attack,CC155B9556A2192D,{},Malign,dos_attack
1754858139.017798,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858139.0178337,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858139.0178578,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858139.0265217,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign,spoofing_attack
1754858139.059058,63F,Fuzzing_Attack,6914,{},Malign,fuzzing_attack
1754858139.0689692,01A,Replay_Attack,01EB,{},Malign,replay_attack
1754858139.0868754,002,DoS_Attack,082BB9714163D71D,{},Malign,dos_attack
1754858139.1215637,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
1754858139.1333427,008,DoS_Attack,90DA7B6F16F055E0,{},Malign,dos_attack
1754858139.1782,00D,DoS_Attack,C467737AC07A17AE,{},Malign,dos_attack
1754858139.2702034,00E,DoS_Attack,7ABD8F3FC6B1D068,{},Malign,dos_attack
1754858139.277818,43,Engine_RPM_Speed,13F7006C,"{""Engine_RPM"": 5110.62775625, ""Vehicle_Speed"": 107.76569390625}",Benign,PowerTrain_ECU
1754858139.2778833,02F,Accelerator_Pedal_Operation,0033,"{""Accelerator_Position"": 5.020807608382838}",Benign,Chassis_ECU
1754858139.2779374,01A,Brake_Operation_Indicator,0058,"{""Brake_Percentage"": 8.627677522152258}",Benign,Chassis_ECU
1754858139.2779577,058,Steering_Wheel_Operation,0200,"{""Steering_Angle"": 0.0649850429580976}",Benign,Chassis_ECU
1754858139.3255036,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858139.3255408,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858139.3255694,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858139.347975,004,DoS_Attack,56A935371331B67F,{},Malign,dos_attack
1754858139.348993,00B,Replay_Attack,706B7F80BA9F7AEC,{},Malign,replay_attack
1754858139.3932383,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858139.393275,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858139.3932977,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858139.3990092,003,DoS_Attack,2D3C989FCA6D9801,{},Malign,dos_attack
1754858139.445314,001,Replay_Attack,CBFEE67F2A5F64CE,{},Malign,replay_attack
1754858139.4545352,00B,DoS_Attack,56A6CCD6AA1DD670,{},Malign,dos_attack
1754858139.463411,75B,Fuzzing_Attack,D4,{},Malign,fuzzing_attack
1754858139.4820943,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
1754858139.5001988,003,DoS_Attack,14CDB7E621B29609,{},Malign,dos_attack
1754858139.5289764,02F,Accelerator_Pedal_Operation,0009,"{""Accelerator_Position"": 0.9282623823063316}",Benign,Chassis_ECU
1754858139.5290124,01A,Brake_Operation_Indicator,000A,"{""Brake_Percentage"": 0.9985145625307705}",Benign,Chassis_ECU
1754858139.5290298,058,Steering_Wheel_Operation,0171,"{""Steering_Angle"": -14.221640660648639}",Benign,Chassis_ECU
1754858139.5513182,002,DoS_Attack,0E8FA55F3970238E,{},Malign,dos_attack
1754858139.587804,00C,DoS_Attack,FDA6F2F5B4E7AB73,{},Malign,dos_attack
1754858139.591318,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign,spoofing_attack
1754858139.5975995,43,Engine_RPM_Speed,132C0067,"{""Engine_RPM"": 4907.8038684375, ""Vehicle_Speed"": 102.69509671093749}",Benign,PowerTrain_ECU
1754858139.6464243,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858139.6464646,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858139.646489,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858139.6836362,00F,DoS_Attack,8793AC9FE9B77F1F,{},Malign,dos_attack
1754858139.6996424,000,DoS_Attack,8283FB8DF66ED3B6,{},Malign,dos_attack
1754858139.7187634,010,DoS_Attack,028D87F49121D774,{},Malign,dos_attack
1754858139.7835991,007,DoS_Attack,7832166E807039B0,{},Malign,dos_attack
1754858139.8053522,02F,Accelerator_Pedal_Operation,0011,"{""Accelerator_Position"": 1.619823038352581}",Benign,Chassis_ECU
1754858139.8053887,01A,Brake_Operation_Indicator,03B2,"{""Brake_Percentage"": 92.50110734148511}",Benign,Chassis_ECU
1754858139.8054085,058,Steering_Wheel_Operation,011A,"{""Steering_Angle"": -22.855476511367307}",Benign,Chassis_ECU
1754858139.815061,009,DoS_Attack,439F73797A23BB7B,{},Malign,dos_attack
1754858139.824601,721,Fuzzing_Attack,0F7344A872EE13A0,{},Malign,fuzzing_attack
1754858139.8411002,00A,DoS_Attack,E349897B265EF56B,{},Malign,dos_attack
1754858139.850219,00B,Replay_Attack,0F024B7A0D99A8BC,{},Malign,replay_attack
1754858139.8522332,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858139.852266,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858139.8522906,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858139.8708625,004,DoS_Attack,FA43E618BE960B56,{},Malign,dos_attack
1754858139.8776052,17D,Fuzzing_Attack,8973FD,{},Malign,fuzzing_attack
1754858139.8947072,004,DoS_Attack,72E141CCB4369F25,{},Malign,dos_attack
1754858139.950909,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign,spoofing_attack
1754858139.9628506,02F,Accelerator_Pedal_Operation,03DF,"{""Accelerator_Position"": 96.86614138053534}",Benign,Chassis_ECU
1754858139.9628882,01A,Brake_Operation_Indicator,03FF,"{""Brake_Percentage"": 99.97163009871791}",Benign,Chassis_ECU
1754858139.9629054,058,Steering_Wheel_Operation,0199,"{""Steering_Angle"": -10.161078321633397}",Benign,Chassis_ECU
1754858139.967971,003,DoS_Attack,68DEA350197D2638,{},Malign,dos_attack
1754858140.0222006,002,DoS_Attack,9CC89B9DC9AE9EF1,{},Malign,dos_attack
1754858140.038702,003,DoS_Attack,D366A41DF104FBFA,{},Malign,dos_attack
1754858140.0566003,00E,DoS_Attack,00415F52963935BC,{},Malign,dos_attack
1754858140.0936162,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858140.1051655,5AC,Fuzzing_Attack,,{},Malign,fuzzing_attack
1754858140.1354494,00D,DoS_Attack,3371C63B54577149,{},Malign,dos_attack
1754858140.1794968,002,DoS_Attack,AB3D5B73D3F5ADEF,{},Malign,dos_attack
1754858140.1881275,62F,Fuzzing_Attack,92D27C,{},Malign,fuzzing_attack
1754858140.2171338,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858140.2171698,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858140.2171974,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858140.2324634,004,DoS_Attack,5155168EB47A80FC,{},Malign,dos_attack
1754858140.265086,02F,Accelerator_Pedal_Operation,000E,"{""Accelerator_Position"": 1.378650871436193}",Benign,Chassis_ECU
1754858140.2651248,01A,Brake_Operation_Indicator,03E4,"{""Brake_Percentage"": 97.40111564749523}",Benign,Chassis_ECU
1754858140.265144,058,Steering_Wheel_Operation,021B,"{""Steering_Angle"": 2.8187292992040973}",Benign,Chassis_ECU
1754858140.269235,010,DoS_Attack,F2DE499BFD522718,{},Malign,dos_attack
1754858140.3014176,004,DoS_Attack,618DC6AA4082E2EA,{},Malign,dos_attack
1754858140.3032205,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858140.303252,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858140.3032804,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858140.3403833,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign,spoofing_attack
1754858140.3488574,02F,Replay_Attack,0339,{},Malign,replay_attack
1754858140.3758838,005,DoS_Attack,1F90BE10F8E0FA28,{},Malign,dos_attack
1754858140.4203212,008,DoS_Attack,9D2A947C89EB94DF,{},Malign,dos_attack
1754858140.4621484,008,Replay_Attack,86FB79D594BF714A,{},Malign,replay_attack
1754858140.4792037,02F,Accelerator_Pedal_Operation,0012,"{""Accelerator_Position"": 1.804488822598394}",Benign,Chassis_ECU
1754858140.4792364,01A,Brake_Operation_Indicator,000D,"{""Brake_Percentage"": 1.2430406762506436}",Benign,Chassis_ECU
1754858140.4792554,058,Steering_Wheel_Operation,01EC,"{""Steering_Angle"": -1.9481429817850398}",Benign,Chassis_ECU
1754858140.5103445,00F,DoS_Attack,CEA932518AB3F4AC,{},Malign,dos_attack
1754858140.5274386,03C,Fuzzing_Attack,1ECF3E47B66E,{},Malign,fuzzing_attack
1754858140.5556674,005,DoS_Attack,F514AE6824448086,{},Malign,dos_attack
1754858140.5703695,43,Engine_RPM_Speed,1689007C,"{""Engine_RPM"": 5768.83625, ""Vehicle_Speed"": 124.22090625000001}",Benign,PowerTrain_ECU
1754858140.6481388,003,DoS_Attack,0274A43605E384C7,{},Malign,dos_attack
1754858140.669601,43,Engine_RPM_Speed,15AD0077,"{""Engine_RPM"": 5549.2306875, ""Vehicle_Speed"": 118.7307671875}",Benign,PowerTrain_ECU
1754858140.700471,02F,Replay_Attack,03B3,{},Malign,replay_attack
1754858140.7190416,00F,DoS_Attack,8D4EBC54DB618E78,{},Malign,dos_attack
1754858140.8022745,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858140.8023157,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858140.8023436,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858140.8108106,005,DoS_Attack,25384130B05310CA,{},Malign,dos_attack
1754858140.8378963,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
